scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_7,11971158,12014896,11987040,25000,0.002403,0.002406,0.005735,0.417222,166452,scaffold_7_23
scaffold_7,12014897,12043246,12029260,25000,0.002087,0.001866,0.00393,0.336377,166452,scaffold_7_23
scaffold_7,12043247,12071232,12056453,25000,0.00152,0.001693,0.003065,0.321374,166452,scaffold_7_23
scaffold_8,74299,254145,180413,25000,0.003551,0.003345,0.003322,-0.01936,119954,scaffold_8_1
scaffold_8,468323,495334,481871,25000,0.002038,0.00229,0.002021,-0.035519,804247,scaffold_8_2
scaffold_8,495335,520776,508124,25000,0.002342,0.002562,0.004751,0.327131,804247,scaffold_8_2
scaffold_8,520777,546575,533709,25000,0.002706,0.002742,0.002617,-0.02085,804247,scaffold_8_2
scaffold_8,546576,586061,564624,25000,0.002136,0.002154,0.003634,0.26462,804247,scaffold_8_2
scaffold_8,586064,612151,599357,25000,0.002497,0.002651,0.002629,0.01097,804247,scaffold_8_2
scaffold_8,612152,644051,627435,25000,0.002405,0.002192,0.00457,0.338756,804247,scaffold_8_2
scaffold_8,644052,680962,658723,25000,0.001794,0.002122,0.003098,0.232004,804247,scaffold_8_2
scaffold_8,680963,717211,695854,25000,0.002661,0.002615,0.003783,0.183675,804247,scaffold_8_2
scaffold_8,717212,748323,734460,25000,0.002094,0.002079,0.004857,0.407076,804247,scaffold_8_2
scaffold_8,748324,786468,764214,25000,0.002501,0.00251,0.003635,0.18947,804247,scaffold_8_2
scaffold_8,786469,821758,801943,25000,0.001637,0.001754,0.001592,-0.036226,804247,scaffold_8_2
scaffold_8,821759,860013,840174,25000,0.003219,0.003384,0.003756,0.06483,804247,scaffold_8_2
scaffold_8,860014,886360,873258,25000,0.002913,0.002991,0.002809,-0.026749,804247,scaffold_8_2
scaffold_8,886361,929131,902790,25000,0.002211,0.00191,0.003469,0.257976,804247,scaffold_8_2
scaffold_8,929132,958927,942518,25000,0.001354,0.001382,0.002066,0.209317,804247,scaffold_8_2
scaffold_8,958928,984845,972015,25000,0.002621,0.002619,0.002899,0.052069,804247,scaffold_8_2
scaffold_8,984846,1036926,1014449,25000,0.00117,0.001134,0.001466,0.121392,804247,scaffold_8_2
scaffold_8,1036927,1081564,1063334,25000,0.001731,0.001773,0.001692,-0.018471,804247,scaffold_8_2
scaffold_8,1081565,1157334,1129945,25000,0.002052,0.002028,0.001898,-0.036707,804247,scaffold_8_2
scaffold_8,1157335,1190099,1174791,25000,0.001782,0.001422,0.001521,-0.026841,804247,scaffold_8_2
scaffold_8,1190100,1253341,1216517,25000,0.002499,0.001926,0.002148,-0.0151,804247,scaffold_8_2
scaffold_8,1358699,1385690,1372584,25000,0.00273,0.003072,0.006335,0.380353,187565,scaffold_8_3
scaffold_8,1385691,1412102,1398840,25000,0.002577,0.002696,0.00931,0.567586,187565,scaffold_8_3
scaffold_8,1412103,1438578,1425298,25000,0.004416,0.004311,0.01091,0.437538,187565,scaffold_8_3
scaffold_8,1438579,1486187,1466967,25000,0.002523,0.002723,0.004889,0.307314,187565,scaffold_8_3
scaffold_8,1486188,1512185,1499125,25000,0.004048,0.003626,0.005478,0.178183,187565,scaffold_8_3
scaffold_8,1512186,1544398,1526773,25000,0.002237,0.002108,0.002075,-0.023252,187565,scaffold_8_3
scaffold_8,1571652,1625446,1602199,25000,0.002464,0.002716,0.002541,-0.009907,110262,scaffold_8_4
scaffold_8,1625447,1658597,1639491,25000,0.003047,0.003084,0.003075,0.001535,110262,scaffold_8_4
scaffold_8,1658598,1687657,1672771,25000,0.002116,0.002223,0.008307,0.593543,110262,scaffold_8_4
scaffold_8,1715903,1742151,1728951,25000,0.00209,0.002062,0.002129,0.013097,131444,scaffold_8_5
scaffold_8,1742152,1768605,1755512,25000,0.004403,0.003932,0.007823,0.309938,131444,scaffold_8_5
scaffold_8,1768606,1810036,1788299,25000,0.003616,0.004087,0.005769,0.208105,131444,scaffold_8_5
scaffold_8,1810037,1841653,1825072,25000,0.004368,0.004468,0.004973,0.061776,131444,scaffold_8_5
scaffold_8,1954609,2040846,2012043,25000,0.002569,0.002304,0.00233,-0.023156,131516,scaffold_8_6
scaffold_8,2040847,2124552,2069011,25000,0.001836,0.001976,0.001782,-0.037796,131516,scaffold_8_6
scaffold_8,2124553,2161601,2144442,25000,0.00366,0.002935,0.003187,-0.017239,209400,scaffold_8_7
scaffold_8,2161602,2197447,2182129,25000,0.00145,0.001453,0.001438,-0.005005,209400,scaffold_8_7
scaffold_8,2197448,2248850,2230323,25000,0.001365,0.001437,0.0013,-0.038977,209400,scaffold_8_7
scaffold_8,2248851,2289179,2267334,25000,0.002696,0.002449,0.002592,0.003884,209400,scaffold_8_7
scaffold_8,2289180,2332994,2304145,25000,0.004474,0.003653,0.004119,0.007039,209400,scaffold_8_7
scaffold_8,2332995,2519666,2444437,25000,0.002179,0.001953,0.002018,-0.012146,158854,scaffold_8_8
scaffold_8,2770319,2888227,2849528,25000,0.001507,0.001588,0.001459,-0.031913,314298,scaffold_8_9
scaffold_8,2888228,2972323,2939234,25000,0.002942,0.003025,0.002867,-0.020679,314298,scaffold_8_9
scaffold_8,2972324,3012514,2994902,25000,0.002911,0.00289,0.003139,0.040421,314298,scaffold_8_9
scaffold_8,3012515,3041695,3026346,25000,0.001838,0.001879,0.001978,0.032212,314298,scaffold_8_9
scaffold_8,3041696,3067874,3054627,25000,0.002287,0.002291,0.003774,0.251665,314298,scaffold_8_9
scaffold_8,3303016,3336205,3321762,25000,0.002303,0.002306,0.00214,-0.038433,164147,scaffold_8_10
scaffold_8,3336206,3362701,3348892,25000,0.002073,0.001769,0.003575,0.308682,164147,scaffold_8_10
scaffold_8,3362702,3388067,3375330,25000,0.001761,0.001809,0.002433,0.15828,164147,scaffold_8_10
scaffold_8,3388068,3415445,3401059,25000,0.000952,0.001063,0.002346,0.407932,164147,scaffold_8_10
scaffold_8,3415446,3444347,3429421,25000,0.000638,0.00068,0.002923,0.639445,164147,scaffold_8_10
scaffold_8,3444348,3470028,3457196,25000,0.001019,0.00117,0.002804,0.454859,164147,scaffold_8_10
scaffold_8,3596695,3621877,3609243,25000,0.002483,0.002688,0.003428,0.14464,294311,scaffold_8_11
scaffold_8,3621878,3653879,3636179,25000,0.001154,0.001144,0.001232,0.036419,294311,scaffold_8_11
scaffold_8,3653880,3680702,3667629,25000,0.002066,0.001901,0.005363,0.469051,294311,scaffold_8_11
scaffold_8,3680703,3706467,3693692,25000,0.00363,0.003979,0.010669,0.483381,294311,scaffold_8_11
scaffold_8,3706468,3759787,3722817,25000,0.001841,0.001996,0.002585,0.152795,294311,scaffold_8_11
scaffold_8,3759788,3793518,3777071,25000,0.001534,0.001633,0.001454,-0.046854,294311,scaffold_8_11
scaffold_8,3793519,3819210,3806299,25000,0.003111,0.003105,0.007693,0.434906,294311,scaffold_8_11
scaffold_8,3819211,3845082,3832209,25000,0.003536,0.003575,0.00729,0.354013,294311,scaffold_8_11
scaffold_8,3845083,3871398,3858095,25000,0.001156,0.001156,0.0025,0.377426,294311,scaffold_8_11
scaffold_8,3871399,3896931,3884232,25000,0.001658,0.00167,0.006113,0.582426,294311,scaffold_8_11
scaffold_8,4611270,4810146,4670911,25000,0.001054,0.000911,0.003087,0.517961,373898,scaffold_8_12
scaffold_8,4810147,4920573,4893338,25000,0.002976,0.00229,0.004956,0.298612,373898,scaffold_8_12
scaffold_8,4920574,4976511,4954129,25000,0.002455,0.002309,0.007092,0.501961,373898,scaffold_8_12
scaffold_8,5028648,5110447,5074792,25000,0.001209,0.001667,0.001379,-0.022719,389869,scaffold_8_13
scaffold_8,5110448,5135844,5123150,25000,0.00369,0.004036,0.003729,-0.021785,389869,scaffold_8_13
scaffold_8,5135845,5269113,5250189,25000,0.002201,0.00322,0.005436,0.342693,389869,scaffold_8_13
scaffold_8,5269114,5294542,5281800,25000,0.00543,0.005801,0.007858,0.171516,389869,scaffold_8_13
scaffold_8,5294543,5322668,5308271,25000,0.002249,0.002237,0.006413,0.492349,389869,scaffold_8_13
scaffold_8,5322669,5402125,5354226,25000,0.001365,0.001503,0.001977,0.166769,389869,scaffold_8_13
scaffold_8,5402126,5437577,5423597,25000,0.001204,0.00164,0.003062,0.378028,389869,scaffold_8_13
scaffold_8,5478490,5541087,5519829,25000,0.001314,0.001309,0.00442,0.550564,182683,scaffold_8_14
scaffold_8,5541088,5568437,5554760,25000,0.001456,0.00144,0.004913,0.552749,182683,scaffold_8_14
scaffold_8,5568438,5594300,5581086,25000,0.001797,0.00177,0.009085,0.679003,182683,scaffold_8_14
scaffold_8,5594301,5624651,5611217,25000,0.003586,0.003959,0.012776,0.554616,182683,scaffold_8_14
scaffold_8,5624652,5723755,5705377,25000,0.002596,0.002634,0.003084,0.082433,105438,scaffold_8_15
scaffold_8,5723756,5750435,5737015,25000,0.002032,0.002047,0.008329,0.614462,105438,scaffold_8_15
scaffold_8,5851277,5892200,5867148,25000,0.001592,0.001791,0.001771,0.027924,398842,scaffold_8_16
scaffold_8,5892201,5919292,5905339,25000,0.0039,0.003829,0.005281,0.158762,398842,scaffold_8_16
scaffold_8,5919293,5984570,5941823,25000,0.003024,0.002899,0.002941,-0.003696,398842,scaffold_8_16
scaffold_8,5984571,6010737,5997634,25000,0.001919,0.002285,0.002087,-0.003668,398842,scaffold_8_16
scaffold_8,6010738,6036264,6023516,25000,0.001511,0.001767,0.002206,0.147371,398842,scaffold_8_16
scaffold_8,6036265,6061915,6049208,25000,0.00269,0.00267,0.004143,0.220245,398842,scaffold_8_16
scaffold_8,6061916,6102851,6082965,25000,0.001764,0.001163,0.001384,-0.012498,398842,scaffold_8_16
scaffold_8,6102852,6200530,6168221,25000,0.001273,0.001289,0.001197,-0.035286,398842,scaffold_8_16
scaffold_8,6200531,6227478,6213979,25000,0.00159,0.001615,0.001468,-0.045796,398842,scaffold_8_16
scaffold_8,6283432,6311550,6297641,25000,0.001511,0.001526,0.001658,0.045612,182132,scaffold_8_17
scaffold_8,6311551,6358838,6335585,25000,0.002614,0.00251,0.007857,0.511003,182132,scaffold_8_17
scaffold_8,6358839,6394438,6378510,25000,0.001874,0.001844,0.003265,0.276628,182132,scaffold_8_17
scaffold_8,6394439,6421798,6408266,25000,0.001236,0.001311,0.005367,0.620596,182132,scaffold_8_17
scaffold_8,6421799,6467152,6439176,25000,0.001208,0.001046,0.013321,0.845555,182132,scaffold_8_17
scaffold_8,6555737,6582256,6568980,25000,0.001982,0.001927,0.005801,0.5046,113643,scaffold_8_18
scaffold_8,6582257,6639340,6622937,25000,0.00162,0.001765,0.002175,0.120941,113643,scaffold_8_18
scaffold_8,6639341,6671897,6656359,25000,0.001166,0.001338,0.00633,0.676599,113643,scaffold_8_18
scaffold_8,6671898,6707747,6693207,25000,0.001096,0.001315,0.001683,0.164973,153154,scaffold_8_19
scaffold_8,6707748,6734025,6720848,25000,0.003152,0.002665,0.0089,0.517189,153154,scaffold_8_19
scaffold_8,6734026,6769786,6749087,25000,0.001335,0.001907,0.001666,0.014049,153154,scaffold_8_19
scaffold_8,6769787,6798343,6784284,25000,0.001198,0.001523,0.00171,0.11808,153154,scaffold_8_19
scaffold_8,6798344,6849961,6815118,25000,0.002752,0.002475,0.00263,-0.000164,153154,scaffold_8_19
scaffold_8,7055050,7084181,7069338,25000,0.003513,0.00377,0.003555,-0.009621,112263,scaffold_8_20
scaffold_8,7084182,7115872,7098951,25000,0.00244,0.002536,0.002435,-0.011174,112263,scaffold_8_20
scaffold_8,7115873,7192578,7144936,25000,0.001898,0.00174,0.001668,-0.048511,112263,scaffold_8_20
scaffold_8,7378040,7458267,7422772,25000,0.002231,0.002328,0.004479,0.332097,135913,scaffold_8_21
scaffold_8,7458268,7492803,7476355,25000,0.00202,0.002001,0.004024,0.344303,135913,scaffold_8_21
scaffold_8,7492804,7518752,7505937,25000,0.002449,0.002316,0.002646,0.056133,135913,scaffold_8_21
scaffold_8,7518753,7547484,7532496,25000,0.001871,0.002169,0.002028,0.002186,135913,scaffold_8_21
scaffold_8,7659978,7704053,7673677,25000,0.001627,0.001334,0.00157,0.030364,305893,scaffold_8_22
scaffold_8,7704054,7755808,7724963,25000,0.002878,0.002533,0.002805,0.017786,305893,scaffold_8_22
scaffold_8,7755809,7788748,7773044,25000,0.001576,0.001426,0.002157,0.183201,305893,scaffold_8_22
scaffold_8,7788749,7936039,7855385,25000,0.001429,0.00136,0.001291,-0.039887,305893,scaffold_8_22
scaffold_8,7936040,7984678,7954858,25000,0.002504,0.001779,0.00305,0.180291,305893,scaffold_8_22
scaffold_8,8096458,8126688,8112720,25000,0.001878,0.001678,0.001652,-0.038082,222384,scaffold_8_23
scaffold_8,8126689,8167207,8152294,25000,0.005306,0.004949,0.007074,0.164488,222384,scaffold_8_23
scaffold_8,8167208,8199049,8184473,25000,0.003436,0.003513,0.003403,-0.010798,222384,scaffold_8_23
scaffold_8,8199050,8227539,8213379,25000,0.004047,0.003953,0.004137,0.017402,222384,scaffold_8_23
scaffold_8,8227540,8257703,8242131,25000,0.00211,0.002168,0.002034,-0.027178,222384,scaffold_8_23
scaffold_8,8257704,8312665,8282345,25000,0.001159,0.001265,0.00112,-0.04423,222384,scaffold_8_23
scaffold_8,8920109,8969136,8943665,25000,0.001443,0.00166,0.00145,-0.02918,111574,scaffold_8_24
scaffold_8,8969137,9013088,8985208,25000,0.001913,0.002343,0.003118,0.19436,111574,scaffold_8_24
scaffold_8,9206385,9255404,9238357,25000,0.001942,0.001889,0.001993,0.021378,103945,scaffold_8_25
scaffold_8,9255405,9300650,9277016,25000,0.002273,0.001936,0.002065,-0.011777,103945,scaffold_8_25
scaffold_8,9527556,9578164,9551796,25000,0.002871,0.002672,0.002697,-0.013924,144885,scaffold_8_26
scaffold_8,9578165,9604986,9591207,25000,0.00421,0.004379,0.00416,-0.01649,144885,scaffold_8_26
scaffold_8,9680099,9706699,9693326,25000,0.001877,0.002354,0.002407,0.066578,272567,scaffold_8_27
scaffold_8,9706700,9763756,9742619,25000,0.001836,0.00187,0.001706,-0.043076,272567,scaffold_8_27
scaffold_8,9763757,9790012,9776856,25000,0.001805,0.002079,0.002076,0.029246,272567,scaffold_8_27
scaffold_8,9790013,9825755,9805495,25000,0.002742,0.002652,0.002548,-0.029447,272567,scaffold_8_27
scaffold_8,9825756,9866988,9846045,25000,0.003162,0.003287,0.003083,-0.023352,272567,scaffold_8_27
scaffold_8,9866989,9898942,9883833,25000,0.00175,0.001664,0.001706,-0.000384,272567,scaffold_8_27
scaffold_8,9986415,10014495,10000498,25000,0.003383,0.003315,0.003395,0.007218,222347,scaffold_8_28
scaffold_8,10014496,10041369,10027978,25000,0.002043,0.001892,0.002214,0.060978,222347,scaffold_8_28
scaffold_8,10041370,10075806,10057377,25000,0.001574,0.001675,0.001483,-0.049214,222347,scaffold_8_28
scaffold_8,10075807,10143045,10109057,25000,0.001298,0.001272,0.001175,-0.046932,222347,scaffold_8_28
scaffold_8,10143046,10173751,10158530,25000,0.001832,0.001296,0.00186,0.090057,222347,scaffold_8_28
scaffold_8,10238219,10263834,10251044,25000,0.002372,0.001833,0.003857,0.302018,304459,scaffold_8_29
scaffold_8,10263835,10311784,10280403,25000,0.002339,0.002015,0.00243,0.05163,304459,scaffold_8_29
scaffold_8,10311785,10352580,10330512,25000,0.001441,0.001449,0.001337,-0.040354,304459,scaffold_8_29
scaffold_8,10352581,10389838,10372677,25000,0.002995,0.002945,0.002857,-0.020014,304459,scaffold_8_29
scaffold_8,10389839,10420463,10406027,25000,0.0037,0.003642,0.003509,-0.02341,304459,scaffold_8_29
scaffold_8,10420464,10448035,10434364,25000,0.004423,0.004448,0.004279,-0.018591,304459,scaffold_8_29
scaffold_8,10448036,10479274,10462149,25000,0.002209,0.001972,0.002336,0.056905,304459,scaffold_8_29
scaffold_8,10479275,10508800,10493999,25000,0.001606,0.001361,0.011531,0.778332,304459,scaffold_8_29
scaffold_8,10508801,10541821,10526345,25000,0.001846,0.001432,0.00308,0.307932,304459,scaffold_8_29
scaffold_8,11191064,11218524,11204516,25000,0.002283,0.002124,0.002091,-0.024153,165549,scaffold_8_30
scaffold_8,11218525,11260858,11234516,25000,0.002391,0.002417,0.002371,-0.006749,165549,scaffold_8_30
scaffold_8,11260859,11287832,11274186,25000,0.002512,0.002286,0.002276,-0.027408,165549,scaffold_8_30
scaffold_8,11287833,11319841,11306336,25000,0.002377,0.001875,0.002557,0.094161,165549,scaffold_8_30
scaffold_8,11612647,11648940,11635326,25000,0.001664,0.001833,0.003217,0.302658,141862,scaffold_8_31
scaffold_8,11648941,11676862,11662303,25000,0.001981,0.00188,0.009019,0.660422,141862,scaffold_8_31
scaffold_8,11676863,11705091,11691134,25000,0.003587,0.002725,0.003918,0.111356,141862,scaffold_8_31
scaffold_8,11705092,11730503,11717810,25000,0.00424,0.00427,0.016291,0.594642,141862,scaffold_8_31
scaffold_8,11876497,11915162,11891189,25000,0.001503,0.001381,0.001765,0.104076,180371,scaffold_8_32
scaffold_8,11915163,11957443,11932994,25000,0.003315,0.003494,0.006297,0.303741,180371,scaffold_8_32
scaffold_8,11957444,11985890,11970889,25000,0.002795,0.002947,0.004435,0.220213,180371,scaffold_8_32
scaffold_8,11985891,12013043,11999559,25000,0.001477,0.001782,0.003217,0.335579,180371,scaffold_8_32
scaffold_8,12013044,12047203,12028469,25000,0.00166,0.001646,0.010344,0.731659,180371,scaffold_8_32
scaffold_9,12488,55646,37773,25000,0.002419,0.002282,0.002276,-0.014076,309037,scaffold_9_1
scaffold_9,55647,91441,73432,25000,0.002288,0.001635,0.002555,0.153372,309037,scaffold_9_1
scaffold_9,91442,172179,143003,25000,0.001092,0.00159,0.001613,0.066933,309037,scaffold_9_1
scaffold_9,172180,199539,185429,25000,0.001275,0.001284,0.001196,-0.03612,309037,scaffold_9_1
scaffold_9,199540,353774,318974,25000,0.001447,0.001594,0.001747,0.068372,309037,scaffold_9_1
scaffold_9,472269,499712,486232,25000,0.001573,0.001514,0.001444,-0.034588,158660,scaffold_9_2
scaffold_9,499713,528824,513485,25000,0.001948,0.001758,0.001726,-0.036752,158660,scaffold_9_2
scaffold_9,528825,590427,564448,25000,0.003853,0.003566,0.003624,-0.012614,158660,scaffold_9_2
scaffold_9,590428,616592,603592,25000,0.003087,0.003051,0.002951,-0.020307,158660,scaffold_9_2
scaffold_9,616593,646389,630824,25000,0.00195,0.001876,0.001819,-0.026046,158660,scaffold_9_2
scaffold_9,680406,716376,701960,25000,0.001617,0.001274,0.001966,0.157296,208471,scaffold_9_3
scaffold_9,716377,743025,729531,25000,0.002304,0.00222,0.002391,0.028671,208471,scaffold_9_3
scaffold_9,743026,772546,756230,25000,0.003439,0.002938,0.005558,0.274416,208471,scaffold_9_3
scaffold_9,772547,869159,816102,25000,0.001695,0.002317,0.002274,0.085594,208471,scaffold_9_3
scaffold_9,869160,921402,893590,25000,0.001255,0.001296,0.001184,-0.038345,208471,scaffold_9_3
scaffold_9,921403,978739,938675,25000,0.001587,0.003106,0.002846,0.078412,125630,scaffold_9_4
scaffold_9,978740,1047898,1002200,25000,0.002451,0.00263,0.002937,0.072308,125630,scaffold_9_4
scaffold_9,1119798,1146071,1132957,25000,0.001288,0.00129,0.001583,0.106488,184087,scaffold_9_5
scaffold_9,1146072,1171983,1159011,25000,0.001695,0.001618,0.004239,0.448524,184087,scaffold_9_5
scaffold_9,1171984,1203376,1187055,25000,0.001913,0.001986,0.001989,0.010446,184087,scaffold_9_5
scaffold_9,1203377,1260033,1235187,25000,0.002815,0.002729,0.002777,-0.00032,184087,scaffold_9_5
scaffold_9,1260034,1287216,1273481,25000,0.00222,0.002788,0.002913,0.085176,184087,scaffold_9_5
scaffold_9,1287217,1325004,1302085,25000,0.001794,0.001699,0.00215,0.103907,184087,scaffold_9_5
scaffold_9,1462579,1489060,1475739,25000,0.001604,0.001664,0.001983,0.10064,257880,scaffold_9_6
scaffold_9,1489061,1515721,1502436,25000,0.001812,0.001818,0.00171,-0.030786,257880,scaffold_9_6
scaffold_9,1515722,1552235,1537869,25000,0.001751,0.001564,0.00253,0.21101,257880,scaffold_9_6
scaffold_9,1552236,1604450,1569983,25000,0.001396,0.00181,0.00155,-0.017428,257880,scaffold_9_6
scaffold_9,1604451,1629843,1617139,25000,0.001844,0.001425,0.003172,0.313062,257880,scaffold_9_6
scaffold_9,1629844,1655177,1642477,25000,0.001562,0.002032,0.002347,0.136928,257880,scaffold_9_6
scaffold_9,1655178,1731589,1690855,25000,0.002263,0.002345,0.002351,0.009068,257880,scaffold_9_6
scaffold_9,1731590,1770864,1751411,25000,0.003913,0.003835,0.003736,-0.018759,176268,scaffold_9_7
scaffold_9,1770865,1797136,1784056,25000,0.001561,0.001632,0.003613,0.392851,176268,scaffold_9_7
scaffold_9,1797137,1823412,1810269,25000,0.002447,0.002276,0.002257,-0.026337,176268,scaffold_9_7
scaffold_9,1823413,1849708,1836575,25000,0.001872,0.001922,0.002804,0.197521,176268,scaffold_9_7
scaffold_9,1849709,1877528,1863479,25000,0.001828,0.001628,0.001628,-0.030616,176268,scaffold_9_7
scaffold_9,1877529,1904966,1891416,25000,0.001724,0.001943,0.001695,-0.040736,176268,scaffold_9_7
scaffold_9,1930757,1957824,1945008,25000,0.002385,0.002335,0.003474,0.19657,186707,scaffold_9_8
scaffold_9,1957825,2095621,2057199,25000,0.001658,0.001782,0.001678,-0.009656,186707,scaffold_9_8
scaffold_9,2549667,2634637,2620381,25000,0.002751,0.002609,0.002583,-0.019195,111924,scaffold_9_9
scaffold_9,2898588,2938878,2923152,25000,0.002031,0.001898,0.012529,0.736047,132390,scaffold_9_10
scaffold_9,2938879,2967655,2953322,25000,0.002336,0.002108,0.004049,0.298956,132390,scaffold_9_10
scaffold_9,2967656,3055776,3003554,25000,0.001623,0.001386,0.001674,0.053736,132390,scaffold_9_10
scaffold_9,3562079,3614116,3582883,25000,0.001228,0.001174,0.00114,-0.027964,189478,scaffold_9_11
scaffold_9,3614117,3644596,3630245,25000,0.001728,0.001476,0.002155,0.151856,189478,scaffold_9_11
scaffold_9,3644597,3671766,3658414,25000,0.001817,0.001772,0.004371,0.426857,189478,scaffold_9_11
scaffold_9,3671767,3747187,3702798,25000,0.002248,0.002271,0.002278,0.004165,189478,scaffold_9_11
scaffold_9,3866245,3921014,3898484,25000,0.001977,0.001872,0.002221,0.074155,216096,scaffold_9_12
scaffold_9,3921015,3955312,3936488,25000,0.001977,0.00178,0.0018,-0.022075,216096,scaffold_9_12
scaffold_9,3955313,3985797,3972197,25000,0.003369,0.002568,0.003769,0.122672,216096,scaffold_9_12
scaffold_9,3985798,4054765,4014123,25000,0.001775,0.001849,0.003702,0.350977,216096,scaffold_9_12
scaffold_9,4054766,4127420,4090527,25000,0.001899,0.002125,0.001854,-0.042278,163866,scaffold_9_13
scaffold_9,4127421,4183675,4158462,25000,0.003037,0.00303,0.003109,0.012754,163866,scaffold_9_13
scaffold_9,4183676,4212331,4198400,25000,0.003242,0.003141,0.010109,0.530675,163866,scaffold_9_13
scaffold_9,4212332,4251568,4235670,25000,0.002951,0.002944,0.00651,0.386713,163866,scaffold_9_13
scaffold_9,4372412,4416424,4390274,25000,0.001489,0.001641,0.001435,-0.044992,134341,scaffold_9_14
scaffold_9,4416425,4492383,4452910,25000,0.001882,0.001875,0.001823,-0.015648,134341,scaffold_9_14
scaffold_9,4492384,4583422,4554470,25000,0.003114,0.002136,0.006421,0.423059,132622,scaffold_9_15
scaffold_9,4583423,4622007,4602627,25000,0.002377,0.001934,0.002341,0.042898,132622,scaffold_9_15
scaffold_9,4622008,4658455,4643294,25000,0.00138,0.001481,0.012466,0.797749,132622,scaffold_9_15
scaffold_9,4707341,4759274,4734046,25000,0.00241,0.002441,0.002279,-0.032372,147861,scaffold_9_16
scaffold_9,4759275,4904615,4823185,25000,0.002815,0.00262,0.002624,-0.021026,147861,scaffold_9_16
scaffold_9,4946367,4977921,4961376,25000,0.002153,0.002027,0.001943,-0.037755,122089,scaffold_9_17
scaffold_9,4977922,5011855,4995108,25000,0.00239,0.001999,0.002435,0.051081,122089,scaffold_9_17
scaffold_9,5011856,5051565,5032707,25000,0.002663,0.002264,0.002445,-0.004933,122089,scaffold_9_17
scaffold_9,5435393,5477397,5456541,25000,0.001606,0.001642,0.001496,-0.042516,118545,scaffold_9_18
scaffold_9,5477398,5506456,5493133,25000,0.001605,0.001772,0.001597,-0.028458,118545,scaffold_9_18
scaffold_9,5506457,5560607,5522171,25000,0.001281,0.001574,0.002077,0.190907,118545,scaffold_9_18
scaffold_9,5695179,5747706,5725440,25000,0.001406,0.001517,0.001358,-0.038177,103276,scaffold_9_19
scaffold_9,5747707,5794297,5771635,25000,0.002849,0.002902,0.002795,-0.014733,103276,scaffold_9_19
scaffold_9,6311442,6374962,6350160,25000,0.00507,0.005212,0.00497,-0.017529,152476,scaffold_9_20
scaffold_9,6374963,6413773,6395981,25000,0.002953,0.002838,0.002727,-0.031102,152476,scaffold_9_20
scaffold_9,6413774,6442927,6427323,25000,0.001024,0.001549,0.003545,0.473944,152476,scaffold_9_20
scaffold_9,6557582,6588007,6573291,25000,0.001871,0.001511,0.005529,0.54304,229218,scaffold_9_21
scaffold_9,6588008,6620258,6605939,25000,0.001669,0.001666,0.003585,0.373482,229218,scaffold_9_21
scaffold_9,6620259,6667384,6644222,25000,0.00163,0.001434,0.004634,0.509716,229218,scaffold_9_21
scaffold_9,6667385,6718547,6696180,25000,0.001629,0.001894,0.00429,0.42416,229218,scaffold_9_21
scaffold_9,6718548,6754138,6733245,25000,0.00193,0.001696,0.003957,0.381342,229218,scaffold_9_21
scaffold_9,6891828,6937307,6916765,25000,0.001384,0.00139,0.001834,0.143185,121752,scaffold_9_22
scaffold_9,6937308,6966380,6952262,25000,0.002686,0.002602,0.002712,0.013181,121752,scaffold_9_22
scaffold_9,6966381,6994593,6980169,25000,0.001553,0.001808,0.005508,0.541481,121752,scaffold_9_22
scaffold_9,7519296,7576390,7537198,25000,0.003476,0.003425,0.003338,-0.016964,124450,scaffold_9_23
scaffold_9,7576391,7620314,7602426,25000,0.001903,0.001738,0.001677,-0.041082,124450,scaffold_9_23
scaffold_9,7820104,7882481,7858923,25000,0.003467,0.003626,0.003734,0.02638,229954,scaffold_9_24
scaffold_9,7882482,7939478,7913559,25000,0.002193,0.002164,0.002991,0.162847,229954,scaffold_9_24
scaffold_9,7939481,7983549,7964693,25000,0.00167,0.001632,0.002004,0.100176,229954,scaffold_9_24
scaffold_9,7983550,8010959,7996755,25000,0.002091,0.001796,0.002319,0.09573,229954,scaffold_9_24
scaffold_9,8010962,8061054,8032117,25000,0.003085,0.002923,0.002892,-0.023908,229954,scaffold_9_24
scaffold_9,9130627,9167390,9149033,25000,0.002063,0.002063,0.006813,0.54573,153854,scaffold_9_25
scaffold_9,9167391,9208580,9186062,25000,0.001811,0.001635,0.00291,0.263199,153854,scaffold_9_25
scaffold_9,9208582,9267758,9240851,25000,0.002648,0.003055,0.005217,0.290265,153854,scaffold_9_25
scaffold_9,9347521,9395621,9371178,25000,0.001655,0.001934,0.0018,0.001513,236586,scaffold_9_26
scaffold_9,9395622,9422001,9408875,25000,0.001367,0.001352,0.001445,0.030521,236586,scaffold_9_26
scaffold_9,9422002,9469135,9446965,25000,0.0024,0.002909,0.002639,-0.010398,236586,scaffold_9_26
scaffold_9,9469136,9495985,9482414,25000,0.001816,0.002167,0.002057,0.016497,236586,scaffold_9_26
scaffold_9,9495986,9525589,9509700,25000,0.002293,0.002916,0.002495,-0.025475,236586,scaffold_9_26
scaffold_9,9525590,9552607,9538722,25000,0.002158,0.002156,0.004684,0.377162,236586,scaffold_9_26
