scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_1,22852680,22967433,22892803,25000,0.002571,0.002215,0.003117,0.135165,122050,scaffold_1_45
scaffold_1,23193364,23244798,23217876,25000,0.00235,0.00302,0.002525,-0.030693,218594,scaffold_1_46
scaffold_1,23244799,23308050,23275806,25000,0.00233,0.002395,0.002623,0.053911,218594,scaffold_1_46
scaffold_1,23308051,23352701,23334553,25000,0.001938,0.002298,0.003857,0.299505,218594,scaffold_1_46
scaffold_1,23844424,23903090,23878753,25000,0.002229,0.001703,0.001824,-0.058957,162140,scaffold_1_47
scaffold_1,23903091,23959316,23932599,25000,0.001749,0.001796,0.003516,0.338492,162140,scaffold_1_47
scaffold_1,24065915,24112775,24088059,25000,0.001725,0.001711,0.005051,0.501395,107649,scaffold_1_48
scaffold_1,24112776,24200628,24141026,25000,0.003056,0.003282,0.0032,0.005357,107649,scaffold_1_48
scaffold_1,25181083,25216527,25195013,25000,0.003621,0.003702,0.003875,0.028563,137945,scaffold_1_49
scaffold_1,25216528,25303546,25252166,25000,0.002254,0.002115,0.002196,0.000402,137945,scaffold_1_49
scaffold_1,25303547,25333071,25316781,25000,0.003988,0.003876,0.003863,-0.0091,137945,scaffold_1_49
scaffold_1,25481150,25552052,25523390,25000,0.004075,0.003895,0.003937,-0.006044,108179,scaffold_1_50
scaffold_1,25552053,25597273,25574708,25000,0.003474,0.003319,0.003294,-0.015824,108179,scaffold_1_50
scaffold_1,25597274,25640933,25616306,25000,0.001774,0.001954,0.001804,-0.017076,108179,scaffold_1_50
scaffold_1,26116263,26165485,26146176,25000,0.003138,0.002748,0.002884,-0.002912,102505,scaffold_1_51
scaffold_1,26165486,26191549,26178317,25000,0.002786,0.002672,0.003782,0.166011,102505,scaffold_1_51
scaffold_1,26191550,26228398,26208410,25000,0.001837,0.001374,0.002113,0.122729,102505,scaffold_1_51
scaffold_1,26306604,26364172,26341077,25000,0.001672,0.001902,0.001772,0.000231,108750,scaffold_1_52
scaffold_1,26364173,26392657,26378745,25000,0.001848,0.001853,0.002113,0.068708,108750,scaffold_1_52
scaffold_1,26392658,26432148,26413283,25000,0.002926,0.002706,0.003464,0.110442,108750,scaffold_1_52
scaffold_1,26853808,27009486,26911893,25000,0.00311,0.00375,0.003812,0.054052,162670,scaffold_1_53
scaffold_1,27159997,27207615,27187878,25000,0.002666,0.002282,0.002361,-0.02417,100926,scaffold_1_54
scaffold_1,27207616,27266715,27231375,25000,0.002074,0.00209,0.001951,-0.033625,100926,scaffold_1_54
scaffold_1,28008552,28096099,28057401,25000,0.001767,0.001791,0.002155,0.097813,182267,scaffold_1_55
scaffold_1,28096100,28161440,28122274,25000,0.001658,0.001493,0.001457,-0.036683,182267,scaffold_1_55
scaffold_1,28728165,28781048,28759893,25000,0.001727,0.002282,0.002088,0.011793,104366,scaffold_1_56
scaffold_1,28781050,28825906,28803701,25000,0.001892,0.002194,0.002415,0.079446,104366,scaffold_1_56
scaffold_1,30230853,30258572,30244620,25000,0.002232,0.002003,0.00251,0.087924,170445,scaffold_1_57
scaffold_1,30258573,30338484,30308346,25000,0.003785,0.003068,0.004381,0.120154,170445,scaffold_1_57
scaffold_1,31067477,31107132,31082975,25000,0.001856,0.001779,0.001703,-0.033537,172174,scaffold_1_58
scaffold_1,31107133,31149174,31129991,25000,0.002259,0.002492,0.002329,-0.013472,172174,scaffold_1_58
scaffold_1,31149175,31186294,31167393,25000,0.002915,0.002812,0.002683,-0.033513,172174,scaffold_1_58
scaffold_1,31186295,31223422,31201953,25000,0.001727,0.001762,0.00171,-0.010239,172174,scaffold_1_58
scaffold_1,32130196,32194543,32158293,25000,0.001932,0.002144,0.003624,0.284955,152037,scaffold_1_59
scaffold_1,32194544,32238706,32211549,25000,0.002379,0.001871,0.002242,0.026947,152037,scaffold_1_59
scaffold_1,32459098,32521990,32497614,25000,0.001597,0.00185,0.001898,0.043474,209997,scaffold_1_60
scaffold_1,32521991,32551452,32537307,25000,0.001415,0.001625,0.002164,0.179491,209997,scaffold_1_60
scaffold_1,32551453,32585579,32568611,25000,0.001492,0.001368,0.001346,-0.035029,209997,scaffold_1_60
scaffold_1,32585580,32635911,32607405,25000,0.002373,0.001989,0.002717,0.112574,209997,scaffold_1_60
scaffold_1,32807609,32877014,32847255,25000,0.001803,0.002129,0.001894,-0.019166,184882,scaffold_1_61
scaffold_1,32877015,32919365,32900358,25000,0.003803,0.002931,0.005456,0.242544,184882,scaffold_1_61
scaffold_1,32919366,32955013,32933908,25000,0.005206,0.002957,0.010075,0.431126,184882,scaffold_1_61
scaffold_1,32955015,33048381,32999891,25000,0.002669,0.003105,0.003445,0.091352,184882,scaffold_1_61
scaffold_1,33149419,33280728,33213024,25000,0.001838,0.002701,0.00318,0.170409,118686,scaffold_1_62
scaffold_1,33511782,33564234,33531393,25000,0.00144,0.001795,0.001654,0.009047,309126,scaffold_1_63
scaffold_1,33564235,33622254,33584352,25000,0.001353,0.001801,0.001574,-0.010555,309126,scaffold_1_63
scaffold_1,33622256,33683722,33658107,25000,0.004213,0.003738,0.0042,0.028268,309126,scaffold_1_63
scaffold_1,33683724,33732591,33708939,25000,0.003588,0.003402,0.003976,0.066317,309126,scaffold_1_63
scaffold_1,33732592,33813200,33773378,25000,0.003042,0.002777,0.004607,0.231303,309126,scaffold_1_63
scaffold_1,33813201,33969211,33869674,25000,0.003138,0.003402,0.003179,-0.014547,173820,scaffold_1_64
scaffold_1,34097187,34136802,34113314,25000,0.001836,0.001113,0.001699,0.058296,101756,scaffold_1_65
scaffold_1,34331130,34394415,34367292,25000,0.002529,0.002854,0.00258,-0.017634,138935,scaffold_1_66
scaffold_1,34394416,34459987,34419375,25000,0.003928,0.003153,0.005254,0.199807,138935,scaffold_1_66
scaffold_1,34550901,34610948,34589636,25000,0.001992,0.001906,0.001907,-0.01115,102964,scaffold_1_67
scaffold_1,34668851,34704183,34684694,25000,0.001535,0.00204,0.002132,0.088615,835372,scaffold_1_68
scaffold_1,34704184,34751256,34726377,25000,0.00242,0.002945,0.00333,0.115708,835372,scaffold_1_68
scaffold_1,34751257,34777528,34764374,25000,0.002085,0.002117,0.001959,-0.035557,835372,scaffold_1_68
scaffold_1,34777529,34829296,34805254,25000,0.002879,0.002885,0.002718,-0.030105,835372,scaffold_1_68
scaffold_1,34829297,34862101,34847378,25000,0.002124,0.00211,0.001984,-0.033718,835372,scaffold_1_68
scaffold_1,34862102,34888765,34875551,25000,0.00226,0.002167,0.005377,0.424582,835372,scaffold_1_68
scaffold_1,34888766,34924862,34905310,25000,0.002004,0.002299,0.002086,-0.015929,835372,scaffold_1_68
scaffold_1,34924863,34989886,34947112,25000,0.002596,0.002405,0.002366,-0.028264,835372,scaffold_1_68
scaffold_1,34989887,35040646,35014542,25000,0.002029,0.001535,0.005019,0.481895,835372,scaffold_1_68
scaffold_1,35040647,35071531,35057048,25000,0.002599,0.002029,0.002196,-0.027046,835372,scaffold_1_68
scaffold_1,35071532,35118508,35098619,25000,0.002307,0.002313,0.005025,0.373947,835372,scaffold_1_68
scaffold_1,35118509,35152051,35132521,25000,0.002124,0.002315,0.004454,0.341049,835372,scaffold_1_68
scaffold_1,35152052,35181719,35167802,25000,0.002183,0.002575,0.004686,0.335277,835372,scaffold_1_68
scaffold_1,35181720,35207425,35194630,25000,0.001651,0.001836,0.001811,0.022937,835372,scaffold_1_68
scaffold_1,35207426,35241461,35222475,25000,0.001556,0.001877,0.001727,-0.003273,835372,scaffold_1_68
scaffold_1,35241462,35270787,35255814,25000,0.001198,0.00114,0.001142,-0.012429,835372,scaffold_1_68
scaffold_1,35270788,35308607,35291075,25000,0.001387,0.001565,0.002164,0.196277,835372,scaffold_1_68
scaffold_1,35308608,35335193,35321691,25000,0.003523,0.003123,0.003398,0.007498,835372,scaffold_1_68
scaffold_1,35335194,35364743,35351388,25000,0.001654,0.001587,0.001545,-0.024578,835372,scaffold_1_68
scaffold_1,35364744,35414042,35393070,25000,0.001434,0.001689,0.001471,-0.030947,835372,scaffold_1_68
scaffold_1,35414043,35464009,35434029,25000,0.002288,0.002321,0.002187,-0.026535,835372,scaffold_1_68
scaffold_1,35464010,35497277,35477824,25000,0.002747,0.002804,0.00266,-0.021173,835372,scaffold_1_68
scaffold_1,35497278,35524168,35510356,25000,0.00139,0.001614,0.001471,-0.010707,132653,scaffold_1_69
scaffold_1,35524169,35549761,35536929,25000,0.002271,0.002667,0.003136,0.126315,132653,scaffold_1_69
scaffold_1,35549762,35576781,35563070,25000,0.002027,0.001571,0.004539,0.430372,132653,scaffold_1_69
scaffold_1,35576782,35603322,35589610,25000,0.001474,0.001166,0.002913,0.380259,132653,scaffold_1_69
scaffold_2,611262,674095,633336,25000,0.001651,0.001708,0.001607,-0.022981,133806,scaffold_2_1
scaffold_2,674096,727942,695382,25000,0.003837,0.003456,0.005867,0.239091,133806,scaffold_2_1
scaffold_2,727943,772563,748114,25000,0.001242,0.001524,0.002182,0.231633,438937,scaffold_2_2
scaffold_2,772564,800886,786524,25000,0.002492,0.003184,0.004188,0.195939,438937,scaffold_2_2
scaffold_2,800887,829735,815114,25000,0.002032,0.002255,0.002027,-0.028968,438937,scaffold_2_2
scaffold_2,829736,883721,849334,25000,0.002361,0.001432,0.001974,0.016652,438937,scaffold_2_2
scaffold_2,883723,918122,902239,25000,0.001119,0.001227,0.001107,-0.031333,438937,scaffold_2_2
scaffold_2,918123,959610,939954,25000,0.002464,0.002457,0.002608,0.030087,438937,scaffold_2_2
scaffold_2,959611,1015849,984253,25000,0.001588,0.00132,0.001485,0.009986,438937,scaffold_2_2
scaffold_2,1015850,1047206,1031942,25000,0.002451,0.002436,0.002726,0.055863,438937,scaffold_2_2
scaffold_2,1047207,1079063,1064452,25000,0.001843,0.001758,0.002078,0.072103,438937,scaffold_2_2
scaffold_2,1079064,1108059,1093104,25000,0.002505,0.002484,0.002381,-0.02425,438937,scaffold_2_2
scaffold_2,1108060,1134058,1121022,25000,0.001664,0.001707,0.003429,0.348161,438937,scaffold_2_2
scaffold_2,1134059,1161030,1147239,25000,0.003484,0.003389,0.005061,0.196112,438937,scaffold_2_2
scaffold_2,1259752,1320121,1300818,25000,0.002047,0.002267,0.004586,0.36093,324367,scaffold_2_3
scaffold_2,1320122,1358270,1335130,25000,0.001782,0.001842,0.001811,-0.000182,324367,scaffold_2_3
scaffold_2,1358271,1393704,1376222,25000,0.002195,0.00185,0.001925,-0.019418,324367,scaffold_2_3
scaffold_2,1393705,1464613,1428414,25000,0.001272,0.001425,0.002578,0.312587,324367,scaffold_2_3
scaffold_2,1464614,1503044,1485495,25000,0.00245,0.002353,0.002686,0.057688,324367,scaffold_2_3
scaffold_2,1503045,1551346,1525328,25000,0.001521,0.001535,0.00143,-0.033923,324367,scaffold_2_3
scaffold_2,1551347,1590713,1567615,25000,0.002434,0.002048,0.00213,-0.026254,324367,scaffold_2_3
scaffold_2,1590714,1623911,1607076,25000,0.001769,0.001679,0.001629,-0.029294,158660,scaffold_2_4
scaffold_2,1623912,1669579,1645600,25000,0.001325,0.00221,0.001637,-0.0421,158660,scaffold_2_4
scaffold_2,1669580,1718917,1700009,25000,0.002404,0.002513,0.002612,0.03255,158660,scaffold_2_4
scaffold_2,1899080,1959404,1932865,25000,0.00306,0.002822,0.004872,0.253165,101113,scaffold_2_5
scaffold_2,2387398,2428193,2405293,25000,0.004656,0.004197,0.004765,0.037406,100302,scaffold_2_6
scaffold_2,2556514,2585681,2570503,25000,0.003605,0.003172,0.008679,0.446943,327292,scaffold_2_7
scaffold_2,2585682,2618954,2601594,25000,0.002049,0.001782,0.001779,-0.037945,327292,scaffold_2_7
scaffold_2,2618955,2645687,2632422,25000,0.001796,0.001821,0.001772,-0.010468,327292,scaffold_2_7
scaffold_2,2645688,2674547,2660948,25000,0.001986,0.001843,0.001796,-0.032953,327292,scaffold_2_7
scaffold_2,2674548,2702786,2689293,25000,0.004071,0.004063,0.006188,0.211717,327292,scaffold_2_7
scaffold_2,2702787,2732534,2717344,25000,0.002358,0.002605,0.002927,0.081057,327292,scaffold_2_7
scaffold_2,2732535,2763726,2748413,25000,0.002346,0.002105,0.004087,0.298228,327292,scaffold_2_7
scaffold_2,2763727,2790011,2776878,25000,0.001721,0.001906,0.003942,0.377224,327292,scaffold_2_7
scaffold_2,2790012,2823739,2807087,25000,0.001282,0.00176,0.001426,-0.033251,327292,scaffold_2_7
scaffold_2,2823740,2883931,2850423,25000,0.001851,0.001976,0.001855,-0.016748,327292,scaffold_2_7
scaffold_2,3095185,3182772,3126584,25000,0.001661,0.002213,0.002525,0.135438,102199,scaffold_2_8
scaffold_2,3537374,3592355,3565132,25000,0.001543,0.001509,0.001664,0.044982,196129,scaffold_2_9
scaffold_2,3592356,3635567,3610970,25000,0.002758,0.002247,0.002569,0.013534,196129,scaffold_2_9
scaffold_2,3635568,3714450,3681514,25000,0.003727,0.003523,0.004543,0.11506,196129,scaffold_2_9
scaffold_2,3714451,3766141,3736605,25000,0.003011,0.003269,0.003853,0.10526,196129,scaffold_2_9
scaffold_2,4012112,4047433,4031196,25000,0.001263,0.001263,0.001313,0.019932,138299,scaffold_2_10
scaffold_2,4047434,4085959,4067623,25000,0.001706,0.001706,0.0016,-0.033126,138299,scaffold_2_10
scaffold_2,4085960,4118021,4102257,25000,0.003457,0.002652,0.002833,-0.038892,138299,scaffold_2_10
scaffold_2,5038619,5092854,5073997,25000,0.002271,0.002893,0.002587,0.001074,104655,scaffold_2_11
scaffold_2,5092855,5125584,5109988,25000,0.001563,0.001787,0.001576,-0.03159,104655,scaffold_2_11
scaffold_2,5125585,5186349,5149327,25000,0.001486,0.003142,0.009451,0.614189,104655,scaffold_2_11
scaffold_2,5553366,5630986,5598148,25000,0.001268,0.001371,0.002264,0.269707,226873,scaffold_2_12
scaffold_2,5630987,5702668,5653776,25000,0.001752,0.001461,0.001508,-0.03278,226873,scaffold_2_12
scaffold_2,5702670,5760495,5729469,25000,0.001611,0.00146,0.001433,-0.031521,226873,scaffold_2_12
scaffold_2,5760496,5825686,5789795,25000,0.002154,0.002165,0.002205,0.010743,226873,scaffold_2_12
scaffold_2,5825687,5882035,5857265,25000,0.001648,0.001537,0.001557,-0.011561,282920,scaffold_2_13
scaffold_2,5882036,5957232,5938313,25000,0.001899,0.002035,0.0019,-0.018775,282920,scaffold_2_13
scaffold_2,5957233,6012896,5985664,25000,0.001798,0.001887,0.003666,0.329267,282920,scaffold_2_13
scaffold_2,6012897,6079857,6054200,25000,0.001633,0.001677,0.008899,0.689569,282920,scaffold_2_13
scaffold_2,6791262,6869919,6829866,25000,0.001686,0.002182,0.002134,0.057611,134953,scaffold_2_14
scaffold_2,7175882,7221110,7198875,25000,0.001912,0.001966,0.002589,0.147331,148425,scaffold_2_15
scaffold_2,7221111,7277053,7252062,25000,0.002295,0.002343,0.002549,0.048368,148425,scaffold_2_15
scaffold_2,7277054,7308708,7290519,25000,0.004055,0.003802,0.003827,-0.013548,148425,scaffold_2_15
scaffold_2,7308709,7362584,7342361,25000,0.00159,0.003254,0.003268,0.152901,108138,scaffold_2_16
scaffold_2,7362585,7403607,7383618,25000,0.001902,0.001943,0.001986,0.01662,108138,scaffold_2_16
scaffold_2,7403608,7444248,7421562,25000,0.002291,0.002332,0.002976,0.129216,108138,scaffold_2_16
scaffold_2,7756204,7787043,7771470,25000,0.00282,0.00281,0.004564,0.24276,110368,scaffold_2_17
scaffold_2,7787045,7832027,7809196,25000,0.001723,0.002232,0.002361,0.097879,110368,scaffold_2_17
scaffold_2,7832028,7863280,7847189,25000,0.001927,0.001377,0.002651,0.238451,110368,scaffold_2_17
scaffold_2,8073837,8103488,8088919,25000,0.004361,0.004397,0.004194,-0.022288,137894,scaffold_2_18
scaffold_2,8103489,8133187,8118370,25000,0.002171,0.002061,0.001994,-0.030746,137894,scaffold_2_18
scaffold_2,8133188,8163662,8149285,25000,0.002483,0.002456,0.00342,0.165742,137894,scaffold_2_18
scaffold_2,8163663,8206629,8178864,25000,0.002441,0.002755,0.003575,0.159279,137894,scaffold_2_18
scaffold_2,8495023,8603879,8539312,25000,0.001397,0.002046,0.001907,0.052538,104203,scaffold_2_19
scaffold_2,8603880,8637527,8622786,25000,0.002905,0.00251,0.003616,0.14769,104203,scaffold_2_19
scaffold_2,9046928,9085265,9064799,25000,0.003013,0.003096,0.003645,0.090805,133052,scaffold_2_20
scaffold_2,9085268,9140196,9116612,25000,0.002111,0.002482,0.002677,0.083258,133052,scaffold_2_20
scaffold_2,9292353,9379759,9328159,25000,0.003562,0.003783,0.00376,0.012049,124162,scaffold_2_21
scaffold_2,9487254,9525178,9505380,25000,0.003407,0.003481,0.003306,-0.021008,120663,scaffold_2_22
scaffold_2,9525179,9582522,9551793,25000,0.001625,0.001832,0.001732,0.009478,120663,scaffold_2_22
scaffold_2,9582524,9629220,9606499,25000,0.002197,0.002715,0.002836,0.067765,120663,scaffold_2_22
scaffold_2,10022667,10051371,10037630,25000,0.001448,0.001816,0.001715,0.025469,148924,scaffold_2_23
scaffold_2,10051372,10101353,10077711,25000,0.002413,0.002253,0.002334,0.000174,148924,scaffold_2_23
scaffold_2,10101354,10163168,10127055,25000,0.001823,0.002039,0.002406,0.112785,148924,scaffold_2_23
scaffold_2,10562135,10607738,10587923,25000,0.002206,0.001669,0.001859,-0.032752,199087,scaffold_2_24
scaffold_2,10607739,10657916,10631636,25000,0.004709,0.003618,0.004727,0.062871,199087,scaffold_2_24
scaffold_2,10657917,10725590,10690998,25000,0.001323,0.001596,0.002516,0.26272,199087,scaffold_2_24
scaffold_2,10803056,10908568,10857376,25000,0.002495,0.002487,0.002364,-0.027066,159801,scaffold_2_25
scaffold_2,10908569,10966838,10935253,25000,0.002588,0.002809,0.00314,0.075412,159801,scaffold_2_25
scaffold_2,10966839,11024966,10983684,25000,0.003168,0.003362,0.003885,0.08935,159801,scaffold_2_25
scaffold_2,11979854,12031464,12008168,25000,0.002415,0.002936,0.004178,0.224754,130056,scaffold_2_26
scaffold_2,12031465,12081463,12058950,25000,0.001798,0.002124,0.001847,-0.036841,130056,scaffold_2_26
scaffold_2,12081464,12117776,12100060,25000,0.002075,0.002038,0.002457,0.090608,130056,scaffold_2_26
scaffold_2,12117777,12163934,12137391,25000,0.001669,0.00176,0.002591,0.207587,137352,scaffold_2_27
scaffold_2,12163935,12199995,12181319,25000,0.00291,0.002822,0.00294,0.01257,137352,scaffold_2_27
scaffold_2,12199996,12253651,12232734,25000,0.001958,0.002899,0.007755,0.532126,137352,scaffold_2_27
scaffold_2,12645690,12742552,12710914,25000,0.002108,0.00151,0.00228,0.109503,792946,scaffold_2_28
scaffold_2,12742553,12781160,12756578,25000,0.001892,0.001517,0.001704,-0.002032,792946,scaffold_2_28
scaffold_2,12781161,12809922,12795705,25000,0.002729,0.002614,0.002769,0.017041,792946,scaffold_2_28
scaffold_2,12809923,12837571,12823789,25000,0.002428,0.002161,0.002386,0.016534,792946,scaffold_2_28
scaffold_2,12837572,12868574,12853295,25000,0.001831,0.001616,0.001634,-0.031862,792946,scaffold_2_28
scaffold_2,12868575,12897880,12881950,25000,0.001611,0.001665,0.001544,-0.029675,792946,scaffold_2_28
scaffold_2,12897881,12923975,12910968,25000,0.002341,0.002845,0.002638,0.00888,792946,scaffold_2_28
scaffold_2,12923976,12953257,12938841,25000,0.003705,0.003618,0.003704,0.005848,792946,scaffold_2_28
scaffold_2,12953258,12995648,12972869,25000,0.001934,0.001934,0.001831,-0.028067,792946,scaffold_2_28
scaffold_2,12995649,13038480,13014891,25000,0.001427,0.001436,0.001375,-0.020558,792946,scaffold_2_28
scaffold_2,13038481,13069539,13054451,25000,0.002307,0.001921,0.002196,0.019702,792946,scaffold_2_28
scaffold_2,13069540,13103886,13086141,25000,0.001732,0.001925,0.002162,0.084915,792946,scaffold_2_28
scaffold_2,13103887,13159380,13128065,25000,0.001856,0.001969,0.003603,0.311731,792946,scaffold_2_28
scaffold_2,13159381,13187557,13173577,25000,0.002286,0.002467,0.003293,0.165918,792946,scaffold_2_28
scaffold_2,13187558,13220809,13201136,25000,0.001403,0.001605,0.001501,-0.001033,792946,scaffold_2_28
scaffold_2,13220810,13275438,13250263,25000,0.002013,0.002883,0.003091,0.117867,792946,scaffold_2_28
scaffold_2,13275439,13307859,13291888,25000,0.002221,0.002219,0.002165,-0.01304,792946,scaffold_2_28
scaffold_2,13307860,13335005,13321165,25000,0.004544,0.004368,0.004254,-0.023916,792946,scaffold_2_28
scaffold_2,13335006,13368677,13351539,25000,0.002297,0.002307,0.002173,-0.029699,792946,scaffold_2_28
scaffold_2,13368678,13427052,13393971,25000,0.003204,0.002835,0.002859,-0.02819,792946,scaffold_2_28
scaffold_2,13427053,13454049,13441117,25000,0.002242,0.002452,0.002174,-0.031861,792946,scaffold_2_28
scaffold_2,13454050,13496204,13478177,25000,0.002265,0.001998,0.002027,-0.030406,792946,scaffold_2_28
scaffold_2,13522202,13548682,13535571,25000,0.001801,0.002061,0.002001,0.018403,133558,scaffold_2_29
scaffold_2,13548683,13575704,13562385,25000,0.002544,0.002521,0.002455,-0.016093,133558,scaffold_2_29
scaffold_2,13575705,13603181,13589535,25000,0.001704,0.001948,0.003816,0.359986,133558,scaffold_2_29
scaffold_2,13603182,13632413,13618626,25000,0.00202,0.001882,0.001917,-0.011464,133558,scaffold_2_29
